timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768128253.3266432,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.37774636356205676,0.4666199173781625,0.1708735494349896,-14.94,-0.0,1.0
1768128253.326648,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.3783255695890119,0.4585799950790221,0.170388202894499,-14.94,-0.0,1.0
1768128253.3266637,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.37908942558660413,0.4617836391019228,0.16972235957666304,-14.94,-0.0,1.0
1768128253.3266687,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.3802749029727411,0.4648296055041139,0.16912565306678012,-14.94,-0.0,1.0
1768128253.326674,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.3809279858686755,0.4697932235657619,0.16855868614145653,-14.94,-0.0,1.0
1768128253.326679,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.38150309973547547,0.4664649814011564,0.1680938007989068,-14.94,-0.0,1.0
1768128253.3266838,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.3824072958614492,0.47231680711385193,0.16734765210081173,-14.94,-0.0,1.0
1768128253.326689,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.38405649263417807,0.47794870609163254,0.16629456048339428,-14.94,-0.0,1.0
1768128253.3669147,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.38432030087185126,0.4766812602669825,0.16627313842433203,-14.94,-0.0,1.0
1768128253.366923,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.38469573843366933,0.4670761821795058,0.16599686837796354,-14.94,-0.0,1.0
1768128253.3669283,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.3857743409195255,0.4700076960067847,0.1654682917034496,-14.94,-0.0,1.0
1768128253.3669333,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.3864423989851959,0.4667787443480678,0.16520618904072423,-14.94,-0.0,1.0
1768128253.366948,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.38690553105991354,0.4688957252431551,0.16487577901213812,-14.94,-0.0,1.0
1768128253.3669531,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.3873438088111353,0.46687495476202534,0.16468218387415587,-14.94,-0.0,1.0
1768128253.3669584,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.3884285710623909,0.4679479336402605,0.16433344376540257,-14.94,-0.0,1.0
1768128253.3669693,0,hysteresis,0.39884327479771203,0.4719911748712713,0.15446900587815499,0.3892926378682118,0.46683971561868554,0.16374484996539096,-14.94,-0.0,1.0
