file,model_key,midi,bpm,trial,n_target_strikes,success_rate,abs_err_ms_mean,err_ms_mean,err_ms_std,peak_force_mean,miss_rate_force,drift_ms_per_s,time_source,packet_yield,force_offset_applied
results/RAL_session1/modelB_seed2/deploy_gmd_03_high_bpm138_RAL-B_seed2_trial03_1785466320.csv,RAL/B_seed2,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.19230769230769232,52.75990014196401,37.99581285943903,47.53213374005973,9.014292052745374,0.41025641025641024,-0.9090990508591169,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed2/deploy_gmd_04_extreme_bpm170_RAL-B_seed2_trial01_1785469768.csv,RAL/B_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.20588235294117646,43.5866004833203,35.49001835019588,37.0989740671604,9.423751748082267,0.45588235294117646,-1.0108943722602808,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed2/deploy_gmd_04_extreme_bpm170_RAL-B_seed2_trial02_1785468321.csv,RAL/B_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.14705882352941177,54.33266644375669,37.88602146618721,51.65424938725595,8.114242449810511,0.5,-1.2312062498484944,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed2/deploy_gmd_04_extreme_bpm170_RAL-B_seed2_trial03_1785467703.csv,RAL/B_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.10294117647058823,52.98493049914094,47.831381028099806,38.73130260378841,7.362817953500566,0.5441176470588235,-0.8496917095947006,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed2/deploy_test_double_bpm160_RAL-B_seed2_trial01_1785468015.csv,RAL/B_seed2,test_double_bpm160.mid,160.0,1,24,0.2916666666666667,22.8935384014924,-15.92593975755985,20.5602998179108,15.136506749677013,0.5833333333333334,0.061906567513021156,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed2/deploy_test_double_bpm160_RAL-B_seed2_trial02_1785474109.csv,RAL/B_seed2,test_double_bpm160.mid,160.0,2,24,0.4583333333333333,37.958176166870246,19.29022067496683,51.18435319175918,13.319488102867723,0.3333333333333333,7.4875292336392905,rate_corrected,1.0019,0.0
results/RAL_session1/modelB_seed2/deploy_test_double_bpm160_RAL-B_seed2_trial03_1785472369.csv,RAL/B_seed2,test_double_bpm160.mid,160.0,3,24,0.4166666666666667,15.829645292752195,-15.829645292752195,11.734786503888897,9.429033021027253,0.5416666666666666,0.7996709082122274,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed3/deploy_gmd_03_high_bpm138_RAL-B_seed3_trial01_1785466280.csv,RAL/B_seed3,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.10256410256410256,46.47869995598452,43.14964706657512,26.633476059063558,8.137988658069837,0.5,-0.9895174733103144,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed3/deploy_gmd_03_high_bpm138_RAL-B_seed3_trial02_1785467454.csv,RAL/B_seed3,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.19230769230769232,41.972255371829824,36.74058614701247,31.868142844349045,7.457696259448023,0.46153846153846156,-0.8353335632656312,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed3/deploy_gmd_03_high_bpm138_RAL-B_seed3_trial03_1785468596.csv,RAL/B_seed3,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.08974358974358974,54.566968816275775,29.963112341080105,54.97775253608865,11.607784332736266,0.47435897435897434,-0.6613159443216474,rate_corrected,1.001,0.0
