timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768881116.3972125,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.004377435529513428,-0.01118443765201964,-0.007035460975498687,0.0,-0.0,1.0
1768881116.3972178,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.002131528996249015,-0.010731113938155474,0.0004359818978426715,0.0,-0.0,1.0
1768881116.3972232,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.00100392465431205,-0.003541380439802615,0.002447892719664978,0.0,-0.0,1.0
1768881116.4375176,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.00032769638968777894,-0.007369333167048271,-0.012283867241463417,0.0,-0.0,1.0
1768881116.437527,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.005925891943108891,-0.007661848155560444,-0.008974852273055209,0.0,-0.0,1.0
1768881116.4375463,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.014184383386420248,0.00821319402806046,-0.006697028921943118,0.0,-0.0,1.0
1768881116.4375513,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.02155527756237742,0.009816528556521029,-0.01014769963012276,0.0,-0.0,1.0
1768881116.4375567,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.0165629878470254,0.009328962500499912,-0.005795004790405306,0.0,-0.0,1.0
1768881116.4375613,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.016285929083780713,-0.005256318547258831,-0.00648043221236873,0.0,-0.0,1.0
1768881116.437572,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.013393739561107934,-0.005490237069657232,0.0013636870517132382,0.0,-0.0,1.0
1768881116.4375777,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.00980859340131382,-0.005737641382736343,-0.0005512923413686975,0.0,-0.0,1.0
1768881116.4375837,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.01372061384310105,-0.0010762280421043784,-0.011419238706149281,0.0,-0.0,1.0
1768881116.437593,0,train,0.18298841271924923,0.08196898267859824,0.48534097846291513,-0.016879420252880684,0.00027679412738056873,0.0031126891649394224,0.0,-0.0,1.0
1768881116.4878974,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.0017617141576552948,-0.003697254438548816,0.0017701147824858462,0.0,-0.0,1.0
1768881116.4879065,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.006585119024851842,-0.00887908756796811,-0.012946336243846533,0.0,-0.0,1.0
1768881116.4879122,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.004843753985314171,-0.00330312527851252,-0.007930164850751077,0.0,-0.0,1.0
